id,skill_path,pack_name,plugin_name,line_count,word_count,code_block_count,comment_only_code_block_count,import_code_block_count,url_code_block_count,real_url_count,real_import_count,placeholder_step,placeholder_todo,placeholder_implementation,placeholder_add,placeholder_your,placeholder_api_key,placeholder_token,placeholder_api_example,placeholder_example,placeholder_table_error
459,plugins/saas-packs/documenso-pack/skills/documenso-common-errors/SKILL.md,saas-packs,documenso-pack,65,241,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
460,plugins/saas-packs/documenso-pack/skills/documenso-core-workflow-a/SKILL.md,saas-packs,documenso-pack,63,278,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
461,plugins/saas-packs/documenso-pack/skills/documenso-core-workflow-b/SKILL.md,saas-packs,documenso-pack,60,277,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
462,plugins/saas-packs/documenso-pack/skills/documenso-cost-tuning/SKILL.md,saas-packs,documenso-pack,62,260,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
463,plugins/saas-packs/documenso-pack/skills/documenso-data-handling/SKILL.md,saas-packs,documenso-pack,71,293,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
464,plugins/saas-packs/documenso-pack/skills/documenso-debug-bundle/SKILL.md,saas-packs,documenso-pack,70,267,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
465,plugins/saas-packs/documenso-pack/skills/documenso-deploy-integration/SKILL.md,saas-packs,documenso-pack,70,287,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
466,plugins/saas-packs/documenso-pack/skills/documenso-enterprise-rbac/SKILL.md,saas-packs,documenso-pack,62,255,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
467,plugins/saas-packs/documenso-pack/skills/documenso-hello-world/SKILL.md,saas-packs,documenso-pack,84,383,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
468,plugins/saas-packs/documenso-pack/skills/documenso-incident-runbook/SKILL.md,saas-packs,documenso-pack,71,265,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
469,plugins/saas-packs/documenso-pack/skills/documenso-install-auth/SKILL.md,saas-packs,documenso-pack,87,398,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
470,plugins/saas-packs/documenso-pack/skills/documenso-local-dev-loop/SKILL.md,saas-packs,documenso-pack,79,319,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
471,plugins/saas-packs/documenso-pack/skills/documenso-migration-deep-dive/SKILL.md,saas-packs,documenso-pack,76,334,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
472,plugins/saas-packs/documenso-pack/skills/documenso-multi-env-setup/SKILL.md,saas-packs,documenso-pack,75,314,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
473,plugins/saas-packs/documenso-pack/skills/documenso-observability/SKILL.md,saas-packs,documenso-pack,72,283,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
474,plugins/saas-packs/documenso-pack/skills/documenso-performance-tuning/SKILL.md,saas-packs,documenso-pack,73,291,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0
475,plugins/saas-packs/documenso-pack/skills/documenso-prod-checklist/SKILL.md,saas-packs,documenso-pack,66,265,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
476,plugins/saas-packs/documenso-pack/skills/documenso-rate-limits/SKILL.md,saas-packs,documenso-pack,59,263,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
477,plugins/saas-packs/documenso-pack/skills/documenso-reference-architecture/SKILL.md,saas-packs,documenso-pack,72,278,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
478,plugins/saas-packs/documenso-pack/skills/documenso-sdk-patterns/SKILL.md,saas-packs,documenso-pack,59,221,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
479,plugins/saas-packs/documenso-pack/skills/documenso-security-basics/SKILL.md,saas-packs,documenso-pack,59,242,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
480,plugins/saas-packs/documenso-pack/skills/documenso-upgrade-migration/SKILL.md,saas-packs,documenso-pack,76,327,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
481,plugins/saas-packs/documenso-pack/skills/documenso-webhooks-events/SKILL.md,saas-packs,documenso-pack,65,267,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
482,plugins/saas-packs/evernote-pack/skills/evernote-ci-integration/SKILL.md,saas-packs,evernote-pack,120,579,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
483,plugins/saas-packs/evernote-pack/skills/evernote-common-errors/SKILL.md,saas-packs,evernote-pack,124,614,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
484,plugins/saas-packs/evernote-pack/skills/evernote-core-workflow-a/SKILL.md,saas-packs,evernote-pack,90,503,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
485,plugins/saas-packs/evernote-pack/skills/evernote-core-workflow-b/SKILL.md,saas-packs,evernote-pack,116,596,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
486,plugins/saas-packs/evernote-pack/skills/evernote-cost-tuning/SKILL.md,saas-packs,evernote-pack,113,622,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
487,plugins/saas-packs/evernote-pack/skills/evernote-data-handling/SKILL.md,saas-packs,evernote-pack,109,580,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
488,plugins/saas-packs/evernote-pack/skills/evernote-debug-bundle/SKILL.md,saas-packs,evernote-pack,123,571,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
489,plugins/saas-packs/evernote-pack/skills/evernote-deploy-integration/SKILL.md,saas-packs,evernote-pack,105,554,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
490,plugins/saas-packs/evernote-pack/skills/evernote-enterprise-rbac/SKILL.md,saas-packs,evernote-pack,104,497,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
491,plugins/saas-packs/evernote-pack/skills/evernote-hello-world/SKILL.md,saas-packs,evernote-pack,125,552,4,0,1,2,6,1,0,0,0,0,0,0,0,0,0,0
492,plugins/saas-packs/evernote-pack/skills/evernote-incident-runbook/SKILL.md,saas-packs,evernote-pack,107,633,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
493,plugins/saas-packs/evernote-pack/skills/evernote-install-auth/SKILL.md,saas-packs,evernote-pack,104,519,3,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0
494,plugins/saas-packs/evernote-pack/skills/evernote-local-dev-loop/SKILL.md,saas-packs,evernote-pack,120,554,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
495,plugins/saas-packs/evernote-pack/skills/evernote-migration-deep-dive/SKILL.md,saas-packs,evernote-pack,117,590,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
496,plugins/saas-packs/evernote-pack/skills/evernote-multi-env-setup/SKILL.md,saas-packs,evernote-pack,131,555,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
497,plugins/saas-packs/evernote-pack/skills/evernote-observability/SKILL.md,saas-packs,evernote-pack,122,568,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
498,plugins/saas-packs/evernote-pack/skills/evernote-performance-tuning/SKILL.md,saas-packs,evernote-pack,113,578,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
499,plugins/saas-packs/evernote-pack/skills/evernote-prod-checklist/SKILL.md,saas-packs,evernote-pack,124,709,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
500,plugins/saas-packs/evernote-pack/skills/evernote-rate-limits/SKILL.md,saas-packs,evernote-pack,114,572,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
501,plugins/saas-packs/evernote-pack/skills/evernote-reference-architecture/SKILL.md,saas-packs,evernote-pack,110,555,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
502,plugins/saas-packs/evernote-pack/skills/evernote-sdk-patterns/SKILL.md,saas-packs,evernote-pack,108,549,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
503,plugins/saas-packs/evernote-pack/skills/evernote-security-basics/SKILL.md,saas-packs,evernote-pack,109,590,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
504,plugins/saas-packs/evernote-pack/skills/evernote-upgrade-migration/SKILL.md,saas-packs,evernote-pack,135,645,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
505,plugins/saas-packs/evernote-pack/skills/evernote-webhooks-events/SKILL.md,saas-packs,evernote-pack,101,528,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
506,plugins/saas-packs/exa-pack/skills/exa-advanced-troubleshooting/SKILL.md,saas-packs,exa-pack,263,869,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
507,plugins/saas-packs/exa-pack/skills/exa-architecture-variants/SKILL.md,saas-packs,exa-pack,149,624,6,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
508,plugins/saas-packs/exa-pack/skills/exa-ci-integration/SKILL.md,saas-packs,exa-pack,124,353,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
509,plugins/saas-packs/exa-pack/skills/exa-common-errors/SKILL.md,saas-packs,exa-pack,112,326,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
510,plugins/saas-packs/exa-pack/skills/exa-core-workflow-a/SKILL.md,saas-packs,exa-pack,76,407,4,4,0,0,2,0,3,0,0,0,0,0,0,0,0,1
511,plugins/saas-packs/exa-pack/skills/exa-core-workflow-b/SKILL.md,saas-packs,exa-pack,78,397,5,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0
512,plugins/saas-packs/exa-pack/skills/exa-cost-tuning/SKILL.md,saas-packs,exa-pack,124,623,5,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0
513,plugins/saas-packs/exa-pack/skills/exa-data-handling/SKILL.md,saas-packs,exa-pack,186,727,5,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
514,plugins/saas-packs/exa-pack/skills/exa-debug-bundle/SKILL.md,saas-packs,exa-pack,118,435,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
515,plugins/saas-packs/exa-pack/skills/exa-deploy-integration/SKILL.md,saas-packs,exa-pack,134,510,6,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
516,plugins/saas-packs/exa-pack/skills/exa-enterprise-rbac/SKILL.md,saas-packs,exa-pack,119,587,4,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
517,plugins/saas-packs/exa-pack/skills/exa-hello-world/SKILL.md,saas-packs,exa-pack,96,318,5,0,3,0,3,3,0,0,0,0,2,0,0,0,0,0
518,plugins/saas-packs/exa-pack/skills/exa-incident-runbook/SKILL.md,saas-packs,exa-pack,209,764,10,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
519,plugins/saas-packs/exa-pack/skills/exa-install-auth/SKILL.md,saas-packs,exa-pack,91,311,5,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0
520,plugins/saas-packs/exa-pack/skills/exa-known-pitfalls/SKILL.md,saas-packs,exa-pack,151,629,6,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
521,plugins/saas-packs/exa-pack/skills/exa-load-scale/SKILL.md,saas-packs,exa-pack,275,883,9,0,2,2,5,3,0,0,0,0,0,0,0,0,0,0
522,plugins/saas-packs/exa-pack/skills/exa-local-dev-loop/SKILL.md,saas-packs,exa-pack,119,409,6,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
523,plugins/saas-packs/exa-pack/skills/exa-migration-deep-dive/SKILL.md,saas-packs,exa-pack,251,823,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
524,plugins/saas-packs/exa-pack/skills/exa-multi-env-setup/SKILL.md,saas-packs,exa-pack,204,782,6,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0
525,plugins/saas-packs/exa-pack/skills/exa-observability/SKILL.md,saas-packs,exa-pack,111,614,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
526,plugins/saas-packs/exa-pack/skills/exa-performance-tuning/SKILL.md,saas-packs,exa-pack,133,697,5,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0
527,plugins/saas-packs/exa-pack/skills/exa-policy-guardrails/SKILL.md,saas-packs,exa-pack,153,568,5,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0
528,plugins/saas-packs/exa-pack/skills/exa-prod-checklist/SKILL.md,saas-packs,exa-pack,121,512,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0
529,plugins/saas-packs/exa-pack/skills/exa-rate-limits/SKILL.md,saas-packs,exa-pack,149,591,4,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
530,plugins/saas-packs/exa-pack/skills/exa-reference-architecture/SKILL.md,saas-packs,exa-pack,203,736,6,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0
531,plugins/saas-packs/exa-pack/skills/exa-reliability-patterns/SKILL.md,saas-packs,exa-pack,150,610,4,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0
532,plugins/saas-packs/exa-pack/skills/exa-sdk-patterns/SKILL.md,saas-packs,exa-pack,147,482,6,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0
533,plugins/saas-packs/exa-pack/skills/exa-security-basics/SKILL.md,saas-packs,exa-pack,141,440,5,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
534,plugins/saas-packs/exa-pack/skills/exa-upgrade-migration/SKILL.md,saas-packs,exa-pack,119,403,7,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0
535,plugins/saas-packs/exa-pack/skills/exa-webhooks-events/SKILL.md,saas-packs,exa-pack,165,647,5,0,1,1,3,2,0,0,0,0,0,0,0,0,1,0
536,plugins/saas-packs/firecrawl-pack/skills/firecrawl-advanced-troubleshooting/SKILL.md,saas-packs,firecrawl-pack,263,869,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
537,plugins/saas-packs/firecrawl-pack/skills/firecrawl-architecture-variants/SKILL.md,saas-packs,firecrawl-pack,145,593,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
538,plugins/saas-packs/firecrawl-pack/skills/firecrawl-ci-integration/SKILL.md,saas-packs,firecrawl-pack,124,353,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
539,plugins/saas-packs/firecrawl-pack/skills/firecrawl-common-errors/SKILL.md,saas-packs,firecrawl-pack,112,326,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
540,plugins/saas-packs/firecrawl-pack/skills/firecrawl-core-workflow-a/SKILL.md,saas-packs,firecrawl-pack,76,422,4,4,0,0,2,0,3,0,0,0,0,0,0,0,0,1
541,plugins/saas-packs/firecrawl-pack/skills/firecrawl-core-workflow-b/SKILL.md,saas-packs,firecrawl-pack,78,407,5,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0
542,plugins/saas-packs/firecrawl-pack/skills/firecrawl-cost-tuning/SKILL.md,saas-packs,firecrawl-pack,132,638,5,0,1,4,4,1,0,0,0,0,0,0,0,0,6,0
543,plugins/saas-packs/firecrawl-pack/skills/firecrawl-data-handling/SKILL.md,saas-packs,firecrawl-pack,200,683,5,0,4,1,2,5,0,0,0,0,0,0,0,0,1,0
544,plugins/saas-packs/firecrawl-pack/skills/firecrawl-debug-bundle/SKILL.md,saas-packs,firecrawl-pack,118,435,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
545,plugins/saas-packs/firecrawl-pack/skills/firecrawl-deploy-integration/SKILL.md,saas-packs,firecrawl-pack,144,509,5,0,1,2,3,1,0,0,0,0,0,0,0,0,1,0
546,plugins/saas-packs/firecrawl-pack/skills/firecrawl-enterprise-rbac/SKILL.md,saas-packs,firecrawl-pack,116,554,4,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0
547,plugins/saas-packs/firecrawl-pack/skills/firecrawl-hello-world/SKILL.md,saas-packs,firecrawl-pack,96,318,5,0,3,0,3,3,0,0,0,0,2,0,0,0,0,0
548,plugins/saas-packs/firecrawl-pack/skills/firecrawl-incident-runbook/SKILL.md,saas-packs,firecrawl-pack,209,764,10,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
549,plugins/saas-packs/firecrawl-pack/skills/firecrawl-install-auth/SKILL.md,saas-packs,firecrawl-pack,91,311,5,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0
550,plugins/saas-packs/firecrawl-pack/skills/firecrawl-known-pitfalls/SKILL.md,saas-packs,firecrawl-pack,150,663,6,0,1,6,7,1,0,0,0,0,0,0,0,0,8,0
551,plugins/saas-packs/firecrawl-pack/skills/firecrawl-load-scale/SKILL.md,saas-packs,firecrawl-pack,275,883,9,0,2,2,5,3,0,0,0,0,0,0,0,0,0,0
552,plugins/saas-packs/firecrawl-pack/skills/firecrawl-local-dev-loop/SKILL.md,saas-packs,firecrawl-pack,119,409,6,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
553,plugins/saas-packs/firecrawl-pack/skills/firecrawl-migration-deep-dive/SKILL.md,saas-packs,firecrawl-pack,251,823,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
554,plugins/saas-packs/firecrawl-pack/skills/firecrawl-multi-env-setup/SKILL.md,saas-packs,firecrawl-pack,208,782,7,0,3,3,7,3,0,0,0,0,0,0,0,0,0,0
555,plugins/saas-packs/firecrawl-pack/skills/firecrawl-observability/SKILL.md,saas-packs,firecrawl-pack,114,614,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
556,plugins/saas-packs/firecrawl-pack/skills/firecrawl-performance-tuning/SKILL.md,saas-packs,firecrawl-pack,214,688,7,0,4,0,3,4,0,0,0,0,0,0,0,0,0,0
557,plugins/saas-packs/firecrawl-pack/skills/firecrawl-policy-guardrails/SKILL.md,saas-packs,firecrawl-pack,141,572,5,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
558,plugins/saas-packs/firecrawl-pack/skills/firecrawl-prod-checklist/SKILL.md,saas-packs,firecrawl-pack,121,512,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0
559,plugins/saas-packs/firecrawl-pack/skills/firecrawl-rate-limits/SKILL.md,saas-packs,firecrawl-pack,149,591,4,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
560,plugins/saas-packs/firecrawl-pack/skills/firecrawl-reference-architecture/SKILL.md,saas-packs,firecrawl-pack,201,723,6,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0
561,plugins/saas-packs/firecrawl-pack/skills/firecrawl-reliability-patterns/SKILL.md,saas-packs,firecrawl-pack,144,649,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
562,plugins/saas-packs/firecrawl-pack/skills/firecrawl-sdk-patterns/SKILL.md,saas-packs,firecrawl-pack,147,482,6,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0
563,plugins/saas-packs/firecrawl-pack/skills/firecrawl-security-basics/SKILL.md,saas-packs,firecrawl-pack,141,440,5,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
564,plugins/saas-packs/firecrawl-pack/skills/firecrawl-upgrade-migration/SKILL.md,saas-packs,firecrawl-pack,119,403,7,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0
565,plugins/saas-packs/firecrawl-pack/skills/firecrawl-webhooks-events/SKILL.md,saas-packs,firecrawl-pack,175,642,5,0,2,1,4,2,0,0,0,0,0,0,0,0,1,0
566,plugins/saas-packs/fireflies-pack/skills/fireflies-ci-integration/SKILL.md,saas-packs,fireflies-pack,124,353,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
567,plugins/saas-packs/fireflies-pack/skills/fireflies-common-errors/SKILL.md,saas-packs,fireflies-pack,112,326,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0
568,plugins/saas-packs/fireflies-pack/skills/fireflies-core-workflow-a/SKILL.md,saas-packs,fireflies-pack,76,409,4,4,0,0,2,0,3,0,0,0,0,0,0,0,0,1
569,plugins/saas-packs/fireflies-pack/skills/fireflies-core-workflow-b/SKILL.md,saas-packs,fireflies-pack,78,409,5,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0
570,plugins/saas-packs/fireflies-pack/skills/fireflies-cost-tuning/SKILL.md,saas-packs,fireflies-pack,122,607,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
571,plugins/saas-packs/fireflies-pack/skills/fireflies-data-handling/SKILL.md,saas-packs,fireflies-pack,193,712,5,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
572,plugins/saas-packs/fireflies-pack/skills/fireflies-debug-bundle/SKILL.md,saas-packs,fireflies-pack,118,435,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
573,plugins/saas-packs/fireflies-pack/skills/fireflies-deploy-integration/SKILL.md,saas-packs,fireflies-pack,131,514,6,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
574,plugins/saas-packs/fireflies-pack/skills/fireflies-enterprise-rbac/SKILL.md,saas-packs,fireflies-pack,103,570,4,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
575,plugins/saas-packs/fireflies-pack/skills/fireflies-hello-world/SKILL.md,saas-packs,fireflies-pack,96,318,5,0,3,0,3,3,0,0,0,0,2,0,0,0,0,0
576,plugins/saas-packs/fireflies-pack/skills/fireflies-incident-runbook/SKILL.md,saas-packs,fireflies-pack,209,764,10,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
577,plugins/saas-packs/fireflies-pack/skills/fireflies-install-auth/SKILL.md,saas-packs,fireflies-pack,91,311,5,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0
578,plugins/saas-packs/fireflies-pack/skills/fireflies-local-dev-loop/SKILL.md,saas-packs,fireflies-pack,119,409,6,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
579,plugins/saas-packs/fireflies-pack/skills/fireflies-migration-deep-dive/SKILL.md,saas-packs,fireflies-pack,251,823,10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
580,plugins/saas-packs/fireflies-pack/skills/fireflies-multi-env-setup/SKILL.md,saas-packs,fireflies-pack,201,689,8,0,3,0,2,7,0,0,0,0,0,0,0,0,0,0
581,plugins/saas-packs/fireflies-pack/skills/fireflies-observability/SKILL.md,saas-packs,fireflies-pack,111,587,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
582,plugins/saas-packs/fireflies-pack/skills/fireflies-performance-tuning/SKILL.md,saas-packs,fireflies-pack,169,613,5,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0
583,plugins/saas-packs/fireflies-pack/skills/fireflies-prod-checklist/SKILL.md,saas-packs,fireflies-pack,121,512,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0
584,plugins/saas-packs/fireflies-pack/skills/fireflies-rate-limits/SKILL.md,saas-packs,fireflies-pack,149,591,4,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0
585,plugins/saas-packs/fireflies-pack/skills/fireflies-reference-architecture/SKILL.md,saas-packs,fireflies-pack,198,705,6,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0
586,plugins/saas-packs/fireflies-pack/skills/fireflies-sdk-patterns/SKILL.md,saas-packs,fireflies-pack,147,482,6,0,4,0,3,5,0,0,0,0,0,0,0,0,0,0
587,plugins/saas-packs/fireflies-pack/skills/fireflies-security-basics/SKILL.md,saas-packs,fireflies-pack,141,440,5,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
588,plugins/saas-packs/fireflies-pack/skills/fireflies-upgrade-migration/SKILL.md,saas-packs,fireflies-pack,119,403,7,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0
589,plugins/saas-packs/fireflies-pack/skills/fireflies-webhooks-events/SKILL.md,saas-packs,fireflies-pack,216,691,5,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0
590,plugins/saas-packs/gamma-pack/skills/gamma-ci-integration/SKILL.md,saas-packs,gamma-pack,195,606,6,0,3,1,4,5,0,0,0,0,0,0,0,0,0,0
591,plugins/saas-packs/gamma-pack/skills/gamma-common-errors/SKILL.md,saas-packs,gamma-pack,204,700,10,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
592,plugins/saas-packs/gamma-pack/skills/gamma-core-workflow-a/SKILL.md,saas-packs,gamma-pack,134,443,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
593,plugins/saas-packs/gamma-pack/skills/gamma-core-workflow-b/SKILL.md,saas-packs,gamma-pack,154,533,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
594,plugins/saas-packs/gamma-pack/skills/gamma-cost-tuning/SKILL.md,saas-packs,gamma-pack,89,439,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
595,plugins/saas-packs/gamma-pack/skills/gamma-data-handling/SKILL.md,saas-packs,gamma-pack,94,486,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
596,plugins/saas-packs/gamma-pack/skills/gamma-debug-bundle/SKILL.md,saas-packs,gamma-pack,82,368,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
597,plugins/saas-packs/gamma-pack/skills/gamma-deploy-integration/SKILL.md,saas-packs,gamma-pack,209,605,10,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
598,plugins/saas-packs/gamma-pack/skills/gamma-enterprise-rbac/SKILL.md,saas-packs,gamma-pack,84,430,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
599,plugins/saas-packs/gamma-pack/skills/gamma-hello-world/SKILL.md,saas-packs,gamma-pack,112,360,5,0,3,1,4,3,0,0,0,0,0,0,0,0,0,0
600,plugins/saas-packs/gamma-pack/skills/gamma-incident-runbook/SKILL.md,saas-packs,gamma-pack,263,994,11,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0
601,plugins/saas-packs/gamma-pack/skills/gamma-install-auth/SKILL.md,saas-packs,gamma-pack,95,335,5,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0
602,plugins/saas-packs/gamma-pack/skills/gamma-local-dev-loop/SKILL.md,saas-packs,gamma-pack,112,351,6,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0
603,plugins/saas-packs/gamma-pack/skills/gamma-migration-deep-dive/SKILL.md,saas-packs,gamma-pack,93,464,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
604,plugins/saas-packs/gamma-pack/skills/gamma-multi-env-setup/SKILL.md,saas-packs,gamma-pack,83,437,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
605,plugins/saas-packs/gamma-pack/skills/gamma-observability/SKILL.md,saas-packs,gamma-pack,88,451,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
606,plugins/saas-packs/gamma-pack/skills/gamma-performance-tuning/SKILL.md,saas-packs,gamma-pack,82,374,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
607,plugins/saas-packs/gamma-pack/skills/gamma-prod-checklist/SKILL.md,saas-packs,gamma-pack,200,843,5,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0
608,plugins/saas-packs/gamma-pack/skills/gamma-rate-limits/SKILL.md,saas-packs,gamma-pack,173,649,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
609,plugins/saas-packs/gamma-pack/skills/gamma-reference-architecture/SKILL.md,saas-packs,gamma-pack,244,904,5,0,2,0,3,5,0,0,0,1,0,0,0,0,0,0
610,plugins/saas-packs/gamma-pack/skills/gamma-sdk-patterns/SKILL.md,saas-packs,gamma-pack,150,503,4,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0
611,plugins/saas-packs/gamma-pack/skills/gamma-security-basics/SKILL.md,saas-packs,gamma-pack,175,574,6,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0
612,plugins/saas-packs/gamma-pack/skills/gamma-upgrade-migration/SKILL.md,saas-packs,gamma-pack,212,700,10,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0
